image,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
f28968fd6754e4ff137140a53de0e136.jpg,class_0,39.59843351403061,62.59386857789985,28.195252710459183,61.96337421320304,39.93014588647959,68.59912017606064,183.44607696638022,2.622906163781167,0.8341985722822634,0.6780985281866879,0.9744726562733592,0.45982092337239333
f2f96858e364aeebf230cea9ce27d1c9.jpg,class_0,40.083326690051024,53.85549807192127,48.43439094387755,77.3643150631908,45.27909757653061,71.47536685847076,166.34548188628327,3.0869154550810225,0.7430361142167428,0.6098805183681166,0.970352184631603,0.3719610680641283
f35c7d3552a6a5f411fb4670939fb88c.jpg,class_0,43.544224330357146,59.03922205311632,31.92482461734694,67.68334864029997,50.72714046556123,77.14916156242681,313.06124122796973,4.595722500038969,0.7160909541510952,0.6139733810183714,0.9657197981941106,0.3769647768893154
f4573295cbe62b3ebf7299f29d99e9e6.jpg,class_0,38.387416294642854,51.38768409980577,42.287667410714285,76.05587845769068,52.34685905612245,81.04810857582463,367.54824481526384,5.13070812860403,0.7425058970388552,0.5915432126069371,0.9592991451446468,0.3499300856524044
f4d31172a1e3b6cbcb11d93f7a56f446.jpg,class_0,48.65156648596939,55.87860336722142,48.35044642857143,67.12825813543914,60.10381457270408,76.41278263227429,124.59728219066253,3.111726039858416,0.6727527268636997,0.556322365201743,0.9807124461419154,0.30949490090661025
f4db32e8f9e1529ff539d12e4ded9569.jpg,class_0,42.161053093112244,58.00285565856118,26.868961256377553,56.265285518846454,49.241529815051024,74.41255642359779,153.45813356861686,2.8689359761533004,0.7470843791836863,0.6431212499658604,0.9803281973131982,0.41360541455674527
f55f855df935902e5d954fde9c7626d3.jpg,class_0,44.991430165816325,58.373169381135696,50.711555325255105,89.41365814482289,46.22534677933673,73.30734381659938,536.8397336756075,7.202707104633399,0.675616312731156,0.5483584533166251,0.9367860811335398,0.30070784287663116
f5b5c04199609db78e8813e3ae2db5a1.jpg,class_0,22.874143016581634,37.27263616049491,53.11324139030612,91.57551129979372,33.5810546875,68.06656539907769,656.6742623681472,8.511445440860394,0.7239983008197786,0.6240737937447056,0.9158765992905686,0.38949167035085563
f72f178c68ce1645724f2caa0929ace3.jpg,class_0,23.185646524234695,32.73958178861322,60.013950892857146,87.65818566589995,33.69555165816327,54.85727205663273,323.69748686375004,6.1439635613650125,0.6836428480722333,0.5825165509246284,0.9299967923663889,0.33934371709684974
f7513cb11f73eabb6e63eb698a5a1018.jpg,class_0,51.42819276147959,65.45091391009697,22.134367028061224,53.24144652635395,48.54237085459184,65.83956146531791,172.72548573222838,3.7229524459050185,0.6810843282216332,0.5888596366008287,0.9760977336198386,0.3467558049660301
f86cb1d66522e26acb5eea1a4e700bfa.jpg,class_0,31.45085299744898,53.10168696221294,27.50649713010204,59.24120429423407,33.59998804209184,62.696502694293244,138.5570895204344,2.2152329460909614,0.8339195102522362,0.7266293043565576,0.9707530410438535,0.5279904668243405
fb29810ab37b8799806d802769b3f3f0.jpg,class_0,68.4359056122449,65.30220323830433,51.30414939413265,84.68829299840715,81.46169483418367,90.65775538165101,548.2745935843797,7.200076700934991,0.5586583084926037,0.41051158142030064,0.9601479037451909,0.16853119913079317
fc69a06fa6130faa66e4042fdcbc11ec.jpg,class_0,45.31698421556123,56.683279438033544,52.629524075255105,87.71809511406381,45.32822464923469,74.90656135637599,497.046681855119,6.976338597208796,0.6976755009396014,0.5747977610019923,0.9319511990642501,0.33040335017116873
00a9cbddeb8a17c1dd32cb9ec97633d1.jpg,class_1,92.42378826530613,59.00329146873032,49.316047512755105,71.96734309219907,108.3411790497449,79.730703118981,657.5450963714596,10.192911448323166,0.3945700171487187,0.219238392686152,0.9346226581652521,0.048069381068537316
059ef07d6d2b399b3eb334ab39f9beac.jpg,class_1,86.8745416135204,57.11032961621837,75.33217075892857,92.06938372121877,95.87230947066327,78.41575346038636,682.1921808882911,11.044448155302904,0.3812466475782392,0.18711321675114978,0.9304708000319795,0.03502820084373908
05ac28873d032145b8bee6b7697c549e.jpg,class_1,73.95521763392857,64.62544907517871,41.842554209183675,77.85193787102853,93.95750956632654,96.55223442584987,720.4820355852148,8.566388449183558,0.5416594361482707,0.3814626122990636,0.9540922440801092,0.14551935828591134
066b09043fafe98636a498ae1ca17638.jpg,class_1,81.11581234056122,81.72405344012355,33.41563695790816,68.36482910330105,77.74186862244898,77.05661187853757,358.65055180112006,7.165383877642979,0.5064703316363293,0.39800467703055337,0.9653496094062889,0.1584100900376743
07299539b31ab7064af526b5ca4d8ca6.jpg,class_1,83.54747289540816,57.919839149044975,75.17556202168367,97.53601654343636,103.48106664540816,94.17337734341552,1104.769077268688,14.125219059032673,0.39383277790110316,0.21842541808496388,0.924119790614233,0.0477287339529013
090803dfe8338424727566e006fe0c4b.jpg,class_1,80.53924186862245,81.25526066328506,30.174565529336736,65.84731264221207,88.28714923469387,86.69266611689117,462.31164604518887,8.135793107523988,0.4999287131135008,0.3983116440527175,0.9652465767740235,0.1586531859725179
0bd7f370dd381336339fcad43d72d4c7.jpg,class_1,79.66477997448979,85.05059849777903,30.716517857142858,61.20465277643829,89.23913823341837,80.18513281252139,329.09014466857735,6.734873059589951,0.4784896581156569,0.3686104224014434,0.9703457702183012,0.13587464987248926
0d7c6027c7837829aa0cbc723004de1a.jpg,class_1,87.95633370535714,84.79711626747073,27.345463966836736,57.505550233945605,118.64255819515306,89.16760584217387,414.6075153595694,7.3282433088304355,0.41718069750609926,0.2895561160012827,0.9707903771263502,0.08384537876883622
0e31c424c6ebba9695b6272ecdec92cd.jpg,class_1,72.0208665497449,64.32708941845661,41.162089445153065,74.51066541331163,90.14963329081633,90.12639895418938,447.3360889886103,6.65359985798122,0.5571078110337381,0.38414258437805315,0.9669032134605122,0.14756878639587329
114fd84fa7ddc831d2336d0951a57f8c.jpg,class_1,72.34584263392857,69.6725279618755,45.614377391581634,73.80902812053556,72.41276705994898,77.76085391900374,395.9234664172729,7.461404438434313,0.5332263650089617,0.42195942223728017,0.9583914342647553,0.17805182783493192
16ea5c0cee52e9b4827c71e8fe697d5d.jpg,class_1,72.02535076530613,65.71217784520711,44.98877949617347,79.6259166654187,81.82007334183673,86.54098651725565,590.6970500777376,8.21822336222844,0.5347298070668236,0.3748237147027992,0.9523612152915177,0.14049684859347764
1835eee89dc95a814e547975ef090808.jpg,class_1,86.52778220663265,84.0747391789513,33.50898836096939,66.47681648984992,88.53507653061224,81.36632595385413,328.9335868476479,6.246317410603644,0.4975415882603248,0.3655475360642837,0.9714640627311916,0.13362607495818066
189f7a2db55009cafed0566cef2b9966.jpg,class_1,85.43548708545919,57.48261909621367,71.59263392857143,87.83596391949605,96.72431042729592,78.2204492671622,625.3808460546913,10.407653600463858,0.375699191739721,0.1997513300275837,0.9359717366222112,0.03991652114661437
191c89b89886e79c7f63f70b93fb4997.jpg,class_1,82.93367346938776,82.66169693210028,27.90949856505102,62.92559527850978,106.36702806122449,95.25718397452692,567.5151929366464,8.340034351943812,0.4710126984969938,0.36150132593011935,0.9651353220462202,0.13068489906009806
19f9266ba47b425431627edf6d541fad.jpg,class_1,77.53629225127551,67.51090914652879,46.988639987244895,79.43655383936026,82.40543287627551,83.35082482126761,398.69081470587207,6.589630503480013,0.5324610609201903,0.37285899040172704,0.9656356679815142,0.13902816685850825
1dfc9d1ec7d2868e1b77fdf04ebca399.jpg,class_1,59.63570232780612,64.60037666727841,47.28970025510204,84.85173200664497,62.47158003826531,82.9696501153582,593.198750842857,7.640544109213613,0.6274068957232649,0.4808828479595939,0.9462602595710263,0.2312578483074616
201e8d39dc4042c73d17e137c983e849.jpg,class_1,79.03061224489795,64.85357590594694,38.96669722576531,67.89414659396215,90.37856744260205,82.97064055739176,441.73325257979684,7.630327287998446,0.4918345676460457,0.3517867397994638,0.9607432947037355,0.12375523299913672
2243296d8c63b2c828c17e1e9874fcf3.jpg,class_1,85.01996970663265,64.28614490033635,54.00043845663265,80.51366700000285,89.5516581632653,79.90147842951615,556.6375625329631,9.874084045043496,0.4272663082843137,0.29292329520495575,0.9455465926176022,0.08581176815176551
262df14d3ec707182f6db726547dc992.jpg,class_1,85.22144052933673,63.555645577612694,52.56244021045919,79.8577942756827,94.34373007015306,84.54498168385462,616.9897282021428,9.310656343969189,0.4555647398217583,0.30166281296848224,0.9464440734583985,0.09100548735257624
26326f21e4c78d2f7abdd51b13ccd639.jpg,class_1,82.9295878507653,81.83799773311111,30.545320471938776,66.43657379993502,96.06853874362245,89.79912670617625,441.62950929808835,6.924608575779722,0.5011204418329009,0.3709921557756011,0.9693395130810315,0.1376369156849084
277aed3fbe0b04b33713d40a88ff7ea2.jpg,class_1,21.819933832908163,34.33037981322988,55.36896125637755,88.86220455672846,31.135602678571427,58.76311345442345,370.17401884807174,6.224933059241564,0.7213848522086019,0.6322645461345701,0.9294844335974748,0.3997817119631768
295321bb7d892be037d55cb4f0323772.jpg,class_1,91.8687818877551,83.59855711191895,33.000856983418366,65.01610545467865,99.00849011479592,84.13815757202187,386.7451441309209,7.366056966489018,0.4503701439983312,0.3318582738902131,0.9688606763859035,0.1101312392691029
2a072d580532b474d54a01e914d625e8.jpg,class_1,68.80004384566327,82.3534672460163,28.170320471938776,62.700109566581524,78.64291693239795,85.62395783928824,350.6739474025979,6.011833547104805,0.5685172060976271,0.4605728568081435,0.972491281734798,0.21212768488582384
2b6245eae53cddd1265c0038b9997357.jpg,class_1,77.53920200892857,65.1726704902254,44.19234295280612,75.47584230868236,99.07983896683673,93.06507905672117,509.28537882077364,6.672172649032933,0.5533215906284326,0.35073655981205787,0.9642771593812915,0.12301999655110712
2d84607766326854346f675f9c8e314a.jpg,class_1,28.234335140306122,32.815827906864335,73.27238121811224,88.02543115448216,57.54667570153061,75.6956540688569,400.18845397852783,8.385453317782485,0.5799936408539482,0.49718149572096454,0.9529300674037237,0.24720777518054968
30d7f3130a86f395ad981bbd8cd5c92e.jpg,class_1,51.44828204719388,65.21515176283641,32.71083785076531,70.14212571822003,53.19925860969388,75.95768788359251,352.5402131351365,5.504521165292608,0.6753109578733867,0.5729136854799566,0.9625832233841182,0.32823288816636387
330a074e0283d0347fcd225062670100.jpg,class_1,72.41870615433673,68.66008765771603,56.76307397959184,86.69478369222082,67.23046875,76.97296531624718,563.4322726146005,8.604601717016575,0.5460693481541601,0.40608830919171596,0.9401127921785576,0.1649132565922362
3467c6eae7e657ab95659e050a364284.jpg,class_1,53.82306281887755,78.56303921726051,29.94204400510204,62.052912937148314,84.09004304846938,82.37786200761616,301.1524359025364,5.648450941433245,0.5361437477484806,0.41575482584480516,0.9743228454406622,0.17285289070454438
352368de149f0834c82212891ca242fc.jpg,class_1,88.92237324617346,81.97013681309336,31.472496811224488,64.46024053109915,92.04500159438776,82.89007032989704,411.64759020534603,8.117109152187176,0.46284753195368183,0.36138035660378426,0.9658492277581268,0.13059738837514093
36b76fdc2136cf8354be7662c5689e8e.jpg,class_1,79.90455596301021,80.95002438340784,28.60905612244898,63.768873701257675,97.49970105229592,89.73569067208054,438.6124200295342,6.733061130184832,0.511584065339908,0.3755730081133234,0.9696281791096023,0.14105643627868475
381ea642c59fc32afe605c4bd254b2d0.jpg,class_1,64.80448820153062,79.97459214037488,51.12587691326531,87.98054031182907,81.39213966836735,85.87968768070891,536.8099174284612,7.906156394344412,0.5170884750801727,0.37081401229289485,0.9577450000304462,0.13751716558630755
3914a5e7e750418050737228ca4730a9.jpg,class_1,96.17502391581633,49.60620052312641,66.29027822066327,77.84029873617199,126.56913663903062,76.64416643076947,705.5830795607221,12.118168240243172,0.27253453477530765,0.11285427835431003,0.9226210615106624,0.01274794709270673
3a57e40fcee2751f4554b49d947be2c7.jpg,class_1,79.53406010841837,83.99788358864018,25.972755899234695,58.19417442603337,85.45061383928571,84.06974989850349,283.3212952988505,5.433328311969261,0.5441996329764253,0.42301283102914183,0.9773575241826039,0.17894016089020315
3dd1090700a73c8821503581a42b976e.jpg,class_1,57.253348214285715,58.498815343849905,58.04083625637755,94.33132767384393,70.50326849489795,91.24267136054418,945.8697908998329,10.957330715443579,0.5718613229621116,0.4156061536842639,0.9308280939644514,0.17275142798851806
3ff2ac2c4ab484dda6efd89536ac87e6.jpg,class_1,22.665477519132654,37.205562315205796,67.17374840561224,101.13492898715282,28.387814891581634,64.15156149149738,551.2065496592697,7.281261503929962,0.7453540228844159,0.6401475970492186,0.9128341834635298,0.40982095741988445
4330509a02d7cf9278d19099327f34a3.jpg,class_1,59.228834502551024,79.17417806823539,28.496253188775512,67.00110138205068,69.18913424744898,85.41618352749236,369.1016327345348,5.639176231477707,0.623249995308548,0.521737851345893,0.9711985325361703,0.2722106696887263
45dbe1273b694136f70db1bd1ef06295.jpg,class_1,20.144989636479593,35.32947324395546,57.11597177933673,94.30983336835051,23.07944036989796,53.14218309869748,315.9339332975772,4.823438904690601,0.7830338753097656,0.6841577312640077,0.9242081087758356,0.46809295646612764
491a5c654ecee33338fdc2b634d5ea64.jpg,class_1,85.27046795280613,83.25954836031907,30.758988360969386,66.69417016134938,100.65236367984694,92.6982207162415,464.29310607059625,7.388765238468077,0.4896085915017197,0.36274579576203897,0.9697363221949673,0.1315857759263779
4c1b5fbad227e35dd3502bdadba36170.jpg,class_1,28.189233896683675,31.77166066229863,47.53013392857143,67.31515554883383,66.89496970663265,79.68362691797664,298.0663580546163,6.257333209979335,0.5859160006399061,0.4992670613769605,0.970584309791805,0.24928835967523072
516c220cf12226387a442e0cb9dad635.jpg,class_1,73.88588169642857,61.7352373287185,44.81190210459184,75.67171914714436,94.51915258290816,87.1297635428951,668.4249711312132,9.164832415602495,0.48527936392576726,0.32970396807115515,0.9470253717758299,0.10870841044292945
54eb7ee7ac8ac77e3de9ee4d89e9c585.jpg,class_1,57.9997409119898,75.80724675022807,51.770527742346935,88.70979209386955,69.52814094387755,81.09639845476941,536.1478664207748,8.320521266043063,0.5431940543283255,0.40021931390852106,0.9518800277803031,0.16018776007282015
55095d3355cd576ff4b6d09c7397b874.jpg,class_1,59.83795041454081,62.55956080611944,48.55731823979592,84.56845136464173,71.57742745535714,86.76090171025133,643.0073669952528,8.248696665362573,0.5998360119194373,0.4329726363105383,0.9475876548379799,0.18747435503138635
58f723b17f10ab7350b60b4ce7eea65b.jpg,class_1,88.48128587372449,84.4272254785956,30.036172672193878,61.1223069817076,89.24972098214286,80.43671494244465,369.15556896739395,7.338841576120747,0.4752684909325027,0.36910512433789,0.9671300148585052,0.13624105518949978
594d5fcae839ec55360b117f5632bbf9.jpg,class_1,76.74147002551021,62.798811577880414,60.95278619260204,88.0589494057353,86.42741549744898,86.72398640276477,671.3833738917996,9.947056011300095,0.47658592273136136,0.32446864849078266,0.9440112275286963,0.10528913346894277
59eefb9271a8d6c5c930f8a81664aa25.jpg,class_1,70.05275430484694,65.22338224765626,34.16850685586735,62.86006522771948,79.80062181122449,82.65396085192354,298.9111132558348,5.420566095038649,0.563978229032552,0.4328598637534654,0.972826723493337,0.18736818404222227
64523933a57b4c7089b574342bf6238a.jpg,class_1,90.75715481505102,63.224731142943774,56.0749362244898,84.71439843175477,117.78573421556122,97.32217801855025,842.9001467417352,10.529931407519435,0.41484122421695,0.2385990232586458,0.9473562578126401,0.05694101277976844
67cff1afc33335eaf39cc49996996817.jpg,class_1,62.910136320153065,60.70370768616074,79.47100207270408,103.03460786110728,60.57358099489796,77.62232060425823,1015.3007193711146,13.78818226777248,0.5123135928666495,0.3610192754621624,0.8930954296666795,0.13036597559724533
6859768acd36db5aea6ba35db340a43a.jpg,class_1,24.248565051020407,35.81595458968689,57.74374202806123,91.38968627560413,36.80755739795919,66.80352485461026,466.76390401224,7.084819560264704,0.6995569844079086,0.5980380277596663,0.9343359029696751,0.35767818673615726
